"population","syn_weight","nsyns","dynamics_params"
"i1Htr3a",4.678465901004,1,"lgn_to_vip"
"e23Cux2",3.976659363085,1,"lgn_to_e23"
"i23Vip",2.469383327728,1,"lgn_to_vip"
"i23Pvalb",2.06360632416,1,"lgn_to_pv"
"i23Sst",4.83280828545,1,"lgn_to_sst"
"e4Nr5a1",3.334693673586E-14,1,"lgn_to_e4"
"e4Rorb",7.090524410229E-08,1,"lgn_to_e4"
"e4Scnn1a",8.59391427069E-11,1,"lgn_to_e4"
"e4other",1.165568732787E-17,1,"lgn_to_e4"
"i4Vip",0.793264203462,1,"lgn_to_vip"
"i4Pvalb",7.481130099256E-26,1,"lgn_to_pv"
"i4Sst",3.657252909984,1,"lgn_to_sst"
"e5ET",3.31151020159,1,"lgn_to_e5et"
"e5IT",3.31151020159,1,"lgn_to_e5it"
"e5NP",3.31151020159,1,"lgn_to_e5np"
"i5Vip",0.01970275024068,1,"lgn_to_vip"
"i5Pvalb",3.26952542255E-18,1,"lgn_to_pv"
"i5Sst",1.757218084128,1,"lgn_to_sst"
"e6Ntsr1",6.552053732565,1,"lgn_to_e6"
"i6Vip",2.632469083272,1,"lgn_to_vip"
"i6Pvalb",1.91467447012E-20,1,"lgn_to_pv"
"i6Sst",3.15562589751,1,"lgn_to_sst"
